fillNumber,version,execEngineType,sysEnvironment,runStatus,dataCenter,execStatus,execShape,packageId,parentNumber,parentVersion,baseParentNumber,clOrdId,reviewClOrdId,altFillId,altOrderId,altCrossId,altLegRefId,altAccnt,altUserName,srcRoutingCode,riskGroupId,triggerGroupId,triggerTimestamp,streetClOrdId,streetOrderId,faceSide,faceShape,parentShape,secKey_at,secKey_ts,secKey_tk,secKey_yr,secKey_mn,secKey_dy,secKey_xx,secKey_cp,secType,ticker_at,ticker_ts,ticker_tk,accnt,clientFirm,spdrSource,groupingCode,routingCode,engineName,gatewayName,execRole,execBrokerMPID,execBrokerAccnt,execBrokerClFirm,execUsername,clearingFlipType,clearingFlipFirm,clearingFlipAccnt,clearingFirm,clearingAccnt,origExecID,lastExecID,remoteText,orderSide,spdrOrderStatus,spdrCloseReason,cumFillQuantity,avgFillPrice,cumLegFillQuantity,avgLegFillPrice,leavesQty,priceType,childShape,childSize,childPrice,childDttm,childDttm_us,childExch,childExDest,childExecBroker,childIsDirected,childIsoSweep,childOrderHandling,childAlgoHandler,childCreateReason,childCancelReason,childMakerTaker,childUBid,childUAsk,childBid,childAsk,childMark,childVol,childProb,childLimitRefUPrc,childLimitPrc,childVolAtm,childPosType,childFirmOptPosition,childSSaleFlag,childFirmStkPosition,childFirmOpenOrders,childLocateQuan,childLocateFirm,childLocatePool,childLocateSource,childMktStance,childCxlAttempted,childCxlFillLatency,childMethod,childSource,firmType,priAggGroup,secAggGroup,fillTransactDttm,fillTransactDttm_us,fillTs,fillDttm,fillDttm_us,fillExch,fillExecId,fillExecRefId,fillLegRefId,fillLegRatio,fillExchFee,fillMarket,fillPrice,fillQuantity,fillReportDetail,fillBid,fillAsk,fillMark,fillUMark,fillUBid,fillUAsk,fillUBidSz,fillUAskSz,fillVolAtm,fillMark1M,fillMark10M,fillBid1M,fillAsk1M,fillBid10M,fillAsk10M,fillUMark1M,fillUMark10M,fillVolAtm1M,fillVolAtm10M,fillState1M,fillState10M,fillVol,fillProb,fillLimitRefUPrc,fillLimitRefSDiv,fillLimitPrc,fillVe,fillGa,fillDe,fillTh,fillPr,fillVeRatio,fillBeta,fillRiskMetric1,fillRiskMetric2,fillRiskMetric3,fillRiskMetric4,fillRiskMetric5,fillS08Dn,fillS06Up,fillS15Dn,fillS15Up,fillS50Dn,fillS50Up,fillBrkrRate,fillRoutingRate,riskCode,billingSecType,billingCategory,spdrLiquidityTag,exchLiquidityTag,fillExchDetail,lastCapacity,exchFirmType,extExecBroker,relationshipType,clArriveMark,parentDttm,parentDttm_us,parentOrderSize,parentUBid,parentUAsk,parentUMark,parentBid,parentAsk,parentMark,parentLimitVol,parentLimitPrc,parentLimitRefUPrc,parentTheoVol,parentTheoPrc,parentPosType,parentSSaleFlag,crossID,noticePrc,numMakeExchanges,publicSize,canOverlapCxlRepl,progressRule,exchMaskEnabled,timeInForce,parentOrderHandling,parentBalanceHandling,orderLimitType,orderLimitClass,takeReachRule,overrideCode,alphaType,parentStrategy,userName,autoHedge,hedgeSecKey_at,hedgeSecKey_ts,hedgeSecKey_tk,hedgeSecKey_yr,hedgeSecKey_mn,hedgeSecKey_dy,hedgeSecType,hedgeBetaRatio,hedgeScope,userData1,userData2,years,underliersPerCn,underlierType,tickValue,pointValue,minTickSize,priceFormat,uPriceFormat,liveUPrc,liveMark,srcTimestamp,sgwTimestamp,engTimestamp,timestamp,timestamp_us
798715229433832725,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469251596,25,763530857469211635,798715229433832696,,0,,,,,,,1055531769768939528,0,0,,B159B44F7192511,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F7192514,"[fill]: SIM/quote taker",Sell,New,None,206050,383.1493294,0,0,14141,None,Single,41,381.8500061,"2021-01-25 10:45:48",539193,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,381.8500061,381.8599854,0,0,0.51514,0,381.8455505,0,None,0,Long,333349,3534,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-25 10:45:48",539193,4198200.2568736,"2021-01-25 10:45:48",539193,NSDQSTK,B159B44F7192514,,0,0,0.003,NSDQSTK,381.85,41,,381.8500061,381.8599854,381.8599854,0,381.8500061,381.8599854,1100,500,0,381.7850037,382.105011,381.7799988,381.7999878,382.0799866,382.1000061,381.7850037,382.105011,0,0,OK,OK,0,0.51512,0,0,381.8455505,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 10:45:47",746428,220191,0,0,0,381.8200073,381.8399963,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611593148541273500,"2021-01-25 10:55:48",586538
798715229433832766,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469251596,25,763530857469211635,798715229433832740,,0,,,,,,,1055531769768939528,0,0,,B159B44F719253A,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F719253D,"[fill]: SIM/quote taker",Sell,New,None,206796,383.1446422,0,0,13395,None,Single,746,381.8500061,"2021-01-25 10:45:48",561215,EDGX,EDGXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,381.8500061,381.8599854,0,0,0.50826,0,381.8488464,0,None,0,Long,332608,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-25 10:45:48",561215,4198200.2812933,"2021-01-25 10:45:48",561215,EDGXSTK,B159B44F719253D,,0,0,0.0027,EDGXSTK,381.85,746,,381.8500061,381.8599854,381.8599854,0,381.8500061,381.8599854,1600,500,0,381.7850037,382.105011,381.7799988,381.7999878,382.0799866,382.1000061,381.7850037,382.105011,0,0,OK,OK,0,0.50824,0,0,381.8488464,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 10:45:47",746428,220191,0,0,0,381.8200073,381.8399963,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611593148565667500,"2021-01-25 10:55:48",586538
798715229433832772,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469251596,25,763530857469211635,798715229433832744,,0,,,,,,,1055531769768939528,0,0,,B159B44F7192540,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F7192543,"[fill]: SIM/quote taker",Sell,New,None,207442,383.1406105,0,0,12749,None,Single,646,381.8500061,"2021-01-25 10:45:48",561215,BATS,BATSSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,381.8500061,381.8599854,0,0,0.50826,0,381.8488464,0,None,0,Long,332608,746,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-25 10:45:48",561215,4198200.282381,"2021-01-25 10:45:48",561215,BATSSTK,B159B44F7192543,,0,0,0.003,BATSSTK,381.85,646,,381.8500061,381.8599854,381.8599854,0,381.8500061,381.8599854,1600,500,0,381.7850037,382.105011,381.7799988,381.7999878,382.0799866,382.1000061,381.7850037,382.105011,0,0,OK,OK,0,0.50824,0,0,381.8488464,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 10:45:47",746428,220191,0,0,0,381.8200073,381.8399963,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611593148566768600,"2021-01-25 10:55:48",586538
798715229433832778,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469251596,25,763530857469211635,798715229433832748,,0,,,,,,,1055531769768939528,0,0,,B159B44F7192546,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F7192549,"[fill]: SIM/quote taker",Sell,New,None,207988,383.1372225,0,0,12203,None,Single,546,381.8500061,"2021-01-25 10:45:48",561215,ARCA,ARCASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,381.8500061,381.8599854,0,0,0.50826,0,381.8488464,0,None,0,Long,332608,1392,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-25 10:45:48",561215,4198200.2833137,"2021-01-25 10:45:48",561215,ARCASTK,B159B44F7192549,,0,0,0.003,ARCASTK,381.85,546,,381.8500061,381.8599854,381.8599854,0,381.8500061,381.8599854,1600,500,0,381.7850037,382.105011,381.7799988,381.7999878,382.0799866,382.1000061,381.7850037,382.105011,0,0,OK,OK,0,0.50824,0,0,381.8488464,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 10:45:47",746428,220191,0,0,0,381.8200073,381.8399963,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611593148567701300,"2021-01-25 10:55:48",586538
798715229433832784,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469251596,25,763530857469211635,798715229433832752,,0,,,,,,,1055531769768939528,0,0,,B159B44F719254C,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F719254F,"[fill]: SIM/quote taker",Sell,New,None,208434,383.1344681,0,0,11757,None,Single,446,381.8500061,"2021-01-25 10:45:48",561215,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,381.8500061,381.8599854,0,0,0.50826,0,381.8488464,0,None,0,Long,332608,1938,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-25 10:45:48",561215,4198200.2844108,"2021-01-25 10:45:48",561215,NSDQSTK,B159B44F719254F,,0,0,0.003,NSDQSTK,381.85,446,,381.8500061,381.8599854,381.8599854,0,381.8500061,381.8599854,1600,500,0,381.7850037,382.105011,381.7799988,381.7999878,382.0799866,382.1000061,381.7850037,382.105011,0,0,OK,OK,0,0.50824,0,0,381.8488464,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 10:45:47",746428,220191,0,0,0,381.8200073,381.8399963,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611593148568795200,"2021-01-25 10:55:48",586538
798715229433832790,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469251596,25,763530857469211635,798715229433832756,,0,,,,,,,1055531769768939528,0,0,,B159B44F7192552,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F7192555,"[fill]: SIM/quote taker",Sell,New,None,208880,383.1317255,0,0,11311,None,Single,446,381.8500061,"2021-01-25 10:45:48",561215,NYSE,NYSESTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,381.8500061,381.8599854,0,0,0.50826,0,381.8488464,0,None,0,Long,332608,2384,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-25 10:45:48",561215,4198200.2853439,"2021-01-25 10:45:48",561215,NYSESTK,B159B44F7192555,,0,0,0.003,NYSESTK,381.85,446,,381.8500061,381.8599854,381.8599854,0,381.8500061,381.8599854,1600,500,0,381.7850037,382.105011,381.7799988,381.7999878,382.0799866,382.1000061,381.7850037,382.105011,0,0,OK,OK,0,0.50824,0,0,381.8488464,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 10:45:47",746428,220191,0,0,0,381.8200073,381.8399963,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611593148569727900,"2021-01-25 10:55:48",586538
798715229433832800,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469251596,25,763530857469211635,798715229433832792,,0,,,,,,,1055531769768939528,0,0,,B159B44F719255B,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F719255F,"[fill]: SIM/quote taker",Sell,New,None,208884,383.131701,0,0,11307,None,Single,4,381.8500061,"2021-01-25 10:45:48",561215,EDGX,EDGXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,381.8500061,381.8599854,0,0,0.50826,0,381.8488464,0,None,0,Long,329778,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-25 10:45:48",561215,4198200.2874382,"2021-01-25 10:45:48",561215,EDGXSTK,B159B44F719255F,,0,0,0.0027,EDGXSTK,381.85,4,,381.8500061,381.8599854,381.8599854,0,381.8500061,381.8599854,1600,500,0,381.7850037,382.105011,381.7799988,381.7999878,382.0799866,382.1000061,381.7850037,382.105011,0,0,OK,OK,0,0.50824,0,0,381.8488464,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 10:45:47",746428,220191,0,0,0,381.8200073,381.8399963,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611593148571846300,"2021-01-25 10:55:48",586538
798715229433835998,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469251596,25,763530857469211635,798715229433835960,,0,,,,,,,1055531769768939528,0,0,,B159B44F71931DA,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F71931DD,"[fill]: SIM/quote taker",Sell,New,None,209784,383.126331,0,0,10407,None,Single,900,381.8800049,"2021-01-25 10:45:53",145668,EDGX,EDGXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,381.8800049,381.8999939,0,0,0.53277,0,381.8699951,0,None,0,Long,329774,3000,0,,DEMO,,ExchMrkt,None,0,TAP:0.12,active.taker,Customer,T.SRDEMO003,,"2021-01-25 10:45:53",145668,4198204.8714376,"2021-01-25 10:45:53",145668,EDGXSTK,B159B44F71931DD,,0,0,0.0027,EDGXSTK,381.88,900,,381.8800049,381.8999939,381.8710938,0,381.8800049,381.8999939,2000,5200,0,381.8599854,382.0700073,381.8599854,381.8800049,382.0700073,382.0799866,381.8599854,382.0700073,0,0,OK,OK,0,0.53276,0,0,381.8699951,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 10:45:47",746428,220191,0,0,0,381.8200073,381.8399963,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611593153155887000,"2021-01-25 10:55:53",198988
798715229433836004,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469251596,25,763530857469211635,798715229433835964,,0,,,,,,,1055531769768939528,0,0,,B159B44F71931E0,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F71931E3,"[fill]: SIM/quote taker",Sell,New,None,210584,383.1215963,0,0,9607,None,Single,800,381.8800049,"2021-01-25 10:45:53",145668,BATS,BATSSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,381.8800049,381.8999939,0,0,0.53277,0,381.8699951,0,None,0,Long,329774,3900,0,,DEMO,,ExchMrkt,None,0,TAP:0.12,active.taker,Customer,T.SRDEMO003,,"2021-01-25 10:45:53",145668,4198204.8722266,"2021-01-25 10:45:53",156680,BATSSTK,B159B44F71931E3,,0,0,0.003,BATSSTK,381.88,800,,381.8800049,381.8999939,381.8710938,0,381.8800049,381.8999939,2000,5200,0,381.8599854,382.0700073,381.8599854,381.8800049,382.0700073,382.0799866,381.8599854,382.0700073,0,0,OK,OK,0,0.53276,0,0,381.8699951,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 10:45:47",746428,220191,0,0,0,381.8200073,381.8399963,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611593153156688900,"2021-01-25 10:55:53",198988
798715229433836010,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469251596,25,763530857469211635,798715229433835968,,0,,,,,,,1055531769768939528,0,0,,B159B44F71931E6,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F71931E9,"[fill]: SIM/quote taker",Sell,New,None,211184,383.1180687,0,0,9007,None,Single,600,381.8800049,"2021-01-25 10:45:53",145668,BTSY,BTSYSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,381.8800049,381.8999939,0,0,0.53277,0,381.8699951,0,None,0,Long,329774,4700,0,,DEMO,,ExchMrkt,None,0,TAP:0.12,active.taker,Customer,T.SRDEMO003,,"2021-01-25 10:45:53",156680,4198204.872812,"2021-01-25 10:45:53",156680,BTSYSTK,B159B44F71931E9,,0,0,-0.0005,BTSYSTK,381.88,600,,381.8800049,381.8999939,381.8710938,0,381.8800049,381.8999939,2300,5200,0,381.8599854,382.0700073,381.8599854,381.8800049,382.0700073,382.0799866,381.8599854,382.0700073,0,0,OK,OK,0,0.53276,0,0,381.8699951,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 10:45:47",746428,220191,0,0,0,381.8200073,381.8399963,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611593153157275300,"2021-01-25 10:55:53",198988
798715229433836016,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469251596,25,763530857469211635,798715229433835972,,0,,,,,,,1055531769768939528,0,0,,B159B44F71931EC,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F71931EF,"[fill]: SIM/quote taker",Sell,New,None,211784,383.1145612,0,0,8407,None,Single,600,381.8800049,"2021-01-25 10:45:53",145668,ARCA,ARCASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,381.8800049,381.8999939,0,0,0.53277,0,381.8699951,0,None,0,Long,329774,5300,0,,DEMO,,ExchMrkt,None,0,TAP:0.12,active.taker,Customer,T.SRDEMO003,,"2021-01-25 10:45:53",156680,4198204.8734006,"2021-01-25 10:45:53",156680,ARCASTK,B159B44F71931EF,,0,0,0.003,ARCASTK,381.88,600,,381.8800049,381.8999939,381.8710938,0,381.8800049,381.8999939,2000,4900,0,381.8599854,382.0700073,381.8599854,381.8800049,382.0700073,382.0799866,381.8599854,382.0700073,0,0,OK,OK,0,0.53276,0,0,381.8699951,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 10:45:47",746428,220191,0,0,0,381.8200073,381.8399963,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611593153157859800,"2021-01-25 10:55:53",198988
798715229433836022,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469251596,25,763530857469211635,798715229433835976,,0,,,,,,,1055531769768939528,0,0,,B159B44F71931F2,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F71931F5,"[fill]: SIM/quote taker",Sell,New,None,212384,383.1110735,0,0,7807,None,Single,600,381.8800049,"2021-01-25 10:45:53",145668,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,381.8800049,381.8999939,0,0,0.53277,0,381.8699951,0,None,0,Long,329774,5900,0,,DEMO,,ExchMrkt,None,0,TAP:0.12,active.taker,Customer,T.SRDEMO003,,"2021-01-25 10:45:53",156680,4198204.8739892,"2021-01-25 10:45:53",156680,NSDQSTK,B159B44F71931F5,,0,0,0.003,NSDQSTK,381.88,600,,381.8800049,381.8999939,381.8710938,0,381.8800049,381.8999939,2000,4900,0,381.8599854,382.0700073,381.8599854,381.8800049,382.0700073,382.0799866,381.8599854,382.0700073,0,0,OK,OK,0,0.53276,0,0,381.8699951,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 10:45:47",746428,220191,0,0,0,381.8200073,381.8399963,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611593153158452400,"2021-01-25 10:55:53",198988
798715229433836028,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469251596,25,763530857469211635,798715229433835980,,0,,,,,,,1055531769768939528,0,0,,B159B44F71931F8,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F71931FB,"[fill]: SIM/quote taker",Sell,New,None,212884,383.1081821,0,0,7307,None,Single,500,381.8800049,"2021-01-25 10:45:53",145668,NYSE,NYSESTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,381.8800049,381.8999939,0,0,0.53277,0,381.8699951,0,None,0,Long,329774,6500,0,,DEMO,,ExchMrkt,None,0,TAP:0.12,active.taker,Customer,T.SRDEMO003,,"2021-01-25 10:45:53",156680,4198204.8745666,"2021-01-25 10:45:53",156680,NYSESTK,B159B44F71931FB,,0,0,0.003,NYSESTK,381.88,500,,381.8800049,381.8999939,381.8710938,0,381.8800049,381.8999939,2000,4900,0,381.8599854,382.0700073,381.8599854,381.8800049,382.0700073,382.0799866,381.8599854,382.0700073,0,0,OK,OK,0,0.53276,0,0,381.8699951,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 10:45:47",746428,220191,0,0,0,381.8200073,381.8399963,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611593153159030400,"2021-01-25 10:55:53",198988
