fillNumber,version,execEngineType,sysEnvironment,runStatus,dataCenter,execStatus,execShape,packageId,parentNumber,parentVersion,baseParentNumber,clOrdId,reviewClOrdId,altFillId,altOrderId,altCrossId,altLegRefId,altAccnt,altUserName,srcRoutingCode,riskGroupId,triggerGroupId,triggerTimestamp,streetClOrdId,streetOrderId,faceSide,faceShape,parentShape,secKey_at,secKey_ts,secKey_tk,secKey_yr,secKey_mn,secKey_dy,secKey_xx,secKey_cp,secType,ticker_at,ticker_ts,ticker_tk,accnt,clientFirm,spdrSource,groupingCode,routingCode,engineName,gatewayName,execRole,execBrokerMPID,execBrokerAccnt,execBrokerClFirm,execUsername,clearingFlipType,clearingFlipFirm,clearingFlipAccnt,clearingFirm,clearingAccnt,origExecID,lastExecID,remoteText,orderSide,spdrOrderStatus,spdrCloseReason,cumFillQuantity,avgFillPrice,cumLegFillQuantity,avgLegFillPrice,leavesQty,priceType,childShape,childSize,childPrice,childDttm,childDttm_us,childExch,childExDest,childExecBroker,childIsDirected,childIsoSweep,childOrderHandling,childAlgoHandler,childCreateReason,childCancelReason,childMakerTaker,childUBid,childUAsk,childBid,childAsk,childMark,childVol,childProb,childLimitRefUPrc,childLimitPrc,childVolAtm,childPosType,childFirmOptPosition,childSSaleFlag,childFirmStkPosition,childFirmOpenOrders,childLocateQuan,childLocateFirm,childLocatePool,childLocateSource,childMktStance,childCxlAttempted,childCxlFillLatency,childMethod,childSource,firmType,priAggGroup,secAggGroup,fillTransactDttm,fillTransactDttm_us,fillTs,fillDttm,fillDttm_us,fillExch,fillExecId,fillExecRefId,fillLegRefId,fillLegRatio,fillExchFee,fillMarket,fillPrice,fillQuantity,fillReportDetail,fillBid,fillAsk,fillMark,fillUMark,fillUBid,fillUAsk,fillUBidSz,fillUAskSz,fillVolAtm,fillMark1M,fillMark10M,fillBid1M,fillAsk1M,fillBid10M,fillAsk10M,fillUMark1M,fillUMark10M,fillVolAtm1M,fillVolAtm10M,fillState1M,fillState10M,fillVol,fillProb,fillLimitRefUPrc,fillLimitRefSDiv,fillLimitPrc,fillVe,fillGa,fillDe,fillTh,fillPr,fillVeRatio,fillBeta,fillRiskMetric1,fillRiskMetric2,fillRiskMetric3,fillRiskMetric4,fillRiskMetric5,fillS08Dn,fillS06Up,fillS15Dn,fillS15Up,fillS50Dn,fillS50Up,fillBrkrRate,fillRoutingRate,riskCode,billingSecType,billingCategory,spdrLiquidityTag,exchLiquidityTag,fillExchDetail,lastCapacity,exchFirmType,extExecBroker,relationshipType,clArriveMark,parentDttm,parentDttm_us,parentOrderSize,parentUBid,parentUAsk,parentUMark,parentBid,parentAsk,parentMark,parentLimitVol,parentLimitPrc,parentLimitRefUPrc,parentTheoVol,parentTheoPrc,parentPosType,parentSSaleFlag,crossID,noticePrc,numMakeExchanges,publicSize,canOverlapCxlRepl,progressRule,exchMaskEnabled,timeInForce,parentOrderHandling,parentBalanceHandling,orderLimitType,orderLimitClass,takeReachRule,overrideCode,alphaType,parentStrategy,userName,autoHedge,hedgeSecKey_at,hedgeSecKey_ts,hedgeSecKey_tk,hedgeSecKey_yr,hedgeSecKey_mn,hedgeSecKey_dy,hedgeSecType,hedgeBetaRatio,hedgeScope,userData1,userData2,years,underliersPerCn,underlierType,tickValue,pointValue,minTickSize,priceFormat,uPriceFormat,liveUPrc,liveMark,srcTimestamp,sgwTimestamp,engTimestamp,timestamp,timestamp_us
798715274735547276,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055586195216363526,763530902767511344,2,763530902767469289,798715274735547254,,0,,,,,,,1055586195216363526,0,0,,B159B4F834A7388,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055586195216363526,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4F834A738B,"[fill]: SIM/quote taker",Buy,New,None,108653,377.6854785,0,0,93221,None,Single,800,377.8999939,"2021-01-27 12:12:34",457118,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,377.8900146,377.8999939,0,0,0.51345,0,377.9049683,0,None,0,Cover,-89448,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-27 12:12:34",457118,4376204.2297616,"2021-01-27 12:12:34",457118,NSDQSTK,B159B4F834A738B,,0,0,0.003,NSDQSTK,377.9,800,,377.8900146,377.8999939,377.9100037,0,377.8900146,377.8999939,2800,1200,0,377.9049988,377.8500061,377.8999939,377.9100037,377.8399963,377.8599854,377.9049988,377.8500061,0,0,OK,OK,0,0.51344,0,0,377.9049683,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-27 12:12:33",807533,201874,0,0,0,377.8900146,377.8999939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611771154461223900,"2021-01-27 12:22:34",492492
798715274735547283,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055586195216363526,763530902767511344,2,763530902767469289,798715274735547258,,0,,,,,,,1055586195216363526,0,0,,B159B4F834A738F,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055586195216363526,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4F834A7392,"[fill]: SIM/quote taker",Buy,New,None,109353,377.6868518,0,0,92521,None,Single,700,377.8999939,"2021-01-27 12:12:34",457118,BATS,BATSSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,377.8900146,377.8999939,0,0,0.51345,0,377.9049683,0,None,0,Cover,-89448,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-27 12:12:34",457118,4376204.2303667,"2021-01-27 12:12:34",457118,BATSSTK,B159B4F834A7392,,0,0,0.003,BATSSTK,377.9,700,,377.8900146,377.8999939,377.9100037,0,377.8900146,377.8999939,2800,1200,0,377.9049988,377.8500061,377.8999939,377.9100037,377.8399963,377.8599854,377.9049988,377.8500061,0,0,OK,OK,0,0.51344,0,0,377.9049683,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-27 12:12:33",807533,201874,0,0,0,377.8900146,377.8999939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611771154461832400,"2021-01-27 12:22:34",492492
798715274735547290,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055586195216363526,763530902767511344,2,763530902767469289,798715274735547262,,0,,,,,,,1055586195216363526,0,0,,B159B4F834A7396,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055586195216363526,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4F834A7399,"[fill]: SIM/quote taker",Buy,New,None,109853,377.6878219,0,0,92021,None,Single,500,377.8999939,"2021-01-27 12:12:34",457118,ARCA,ARCASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,377.8900146,377.8999939,0,0,0.51345,0,377.9049683,0,None,0,Cover,-89448,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-27 12:12:34",457118,4376204.2308515,"2021-01-27 12:12:34",457118,ARCASTK,B159B4F834A7399,,0,0,0.003,ARCASTK,377.9,500,,377.8900146,377.8999939,377.9100037,0,377.8900146,377.8999939,2800,1200,0,377.9049988,377.8500061,377.8999939,377.9100037,377.8399963,377.8599854,377.9049988,377.8500061,0,0,OK,OK,0,0.51344,0,0,377.9049683,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-27 12:12:33",807533,201874,0,0,0,377.8900146,377.8999939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611771154462319000,"2021-01-27 12:22:34",492492
798715274735547297,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055586195216363526,763530902767511344,2,763530902767469289,798715274735547266,,0,,,,,,,1055586195216363526,0,0,,B159B4F834A739D,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055586195216363526,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4F834A73A0,"[fill]: SIM/quote taker",Buy,New,None,110253,377.6885917,0,0,91621,None,Single,400,377.8999939,"2021-01-27 12:12:34",457118,EDGX,EDGXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,377.8900146,377.8999939,0,0,0.51345,0,377.9049683,0,None,0,Cover,-89448,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-27 12:12:34",457118,4376204.2313088,"2021-01-27 12:12:34",457118,EDGXSTK,B159B4F834A73A0,,0,0,0.0027,EDGXSTK,377.9,400,,377.8900146,377.8999939,377.9100037,0,377.8900146,377.8999939,2800,1200,0,377.9049988,377.8500061,377.8999939,377.9100037,377.8399963,377.8599854,377.9049988,377.8500061,0,0,OK,OK,0,0.51344,0,0,377.9049683,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-27 12:12:33",807533,201874,0,0,0,377.8900146,377.8999939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611771154462776600,"2021-01-27 12:22:34",492492
798715274735547340,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055586195216363526,763530902767511344,2,763530902767469289,798715274735547314,,0,,,,,,,1055586195216363526,0,0,,B159B4F834A73C8,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055586195216363526,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4F834A73CB,"[fill]: SIM/quote taker",Buy,New,None,111033,377.6900768,0,0,90841,None,Single,780,377.8999939,"2021-01-27 12:12:34",457118,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,377.8900146,377.8999939,0,0,0.51345,0,377.9049683,0,None,0,Cover,-87048,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-27 12:12:34",468128,4376204.2370156,"2021-01-27 12:12:34",468128,NSDQSTK,B159B4F834A73CB,,0,0,0.003,NSDQSTK,377.9,780,,377.8900146,377.8999939,377.9100037,0,377.8900146,377.8999939,2500,2100,0,377.9049988,377.8500061,377.8999939,377.9100037,377.8399963,377.8599854,377.9049988,377.8500061,0,0,OK,OK,0,0.51344,0,0,377.9049683,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-27 12:12:33",807533,201874,0,0,0,377.8900146,377.8999939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611771154468480500,"2021-01-27 12:22:34",492492
798715274735547347,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055586195216363526,763530902767511344,2,763530902767469289,798715274735547318,,0,,,,,,,1055586195216363526,0,0,,B159B4F834A73CF,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055586195216363526,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4F834A73D2,"[fill]: SIM/quote taker",Buy,New,None,111713,377.6913546,0,0,90161,None,Single,680,377.8999939,"2021-01-27 12:12:34",457118,BATS,BATSSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,377.8900146,377.8999939,0,0,0.51345,0,377.9049683,0,None,0,Cover,-87048,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-27 12:12:34",468128,4376204.2374964,"2021-01-27 12:12:34",468128,BATSSTK,B159B4F834A73D2,,0,0,0.003,BATSSTK,377.9,680,,377.8900146,377.8999939,377.9100037,0,377.8900146,377.8999939,2500,2100,0,377.9049988,377.8500061,377.8999939,377.9100037,377.8399963,377.8599854,377.9049988,377.8500061,0,0,OK,OK,0,0.51344,0,0,377.9049683,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-27 12:12:33",807533,201874,0,0,0,377.8900146,377.8999939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611771154468963900,"2021-01-27 12:22:34",492492
798715274735547354,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055586195216363526,763530902767511344,2,763530902767469289,798715274735547322,,0,,,,,,,1055586195216363526,0,0,,B159B4F834A73D6,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055586195216363526,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4F834A73D9,"[fill]: SIM/quote taker",Buy,New,None,112193,377.6922473,0,0,89681,None,Single,480,377.8999939,"2021-01-27 12:12:34",457118,ARCA,ARCASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,377.8900146,377.8999939,0,0,0.51345,0,377.9049683,0,None,0,Cover,-87048,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-27 12:12:34",468128,4376204.2379194,"2021-01-27 12:12:34",468128,ARCASTK,B159B4F834A73D9,,0,0,0.003,ARCASTK,377.9,480,,377.8900146,377.8999939,377.9100037,0,377.8900146,377.8999939,2500,2100,0,377.9049988,377.8500061,377.8999939,377.9100037,377.8399963,377.8599854,377.9049988,377.8500061,0,0,OK,OK,0,0.51344,0,0,377.9049683,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-27 12:12:33",807533,201874,0,0,0,377.8900146,377.8999939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611771154469390500,"2021-01-27 12:22:34",492492
798715274735547361,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055586195216363526,763530902767511344,2,763530902767469289,798715274735547326,,0,,,,,,,1055586195216363526,0,0,,B159B4F834A73DD,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055586195216363526,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4F834A73E0,"[fill]: SIM/quote taker",Buy,New,None,112673,377.6931323,0,0,89201,None,Single,480,377.8999939,"2021-01-27 12:12:34",457118,NYSE,NYSESTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,377.8900146,377.8999939,0,0,0.51345,0,377.9049683,0,None,0,Cover,-87048,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-27 12:12:34",468128,4376204.2383241,"2021-01-27 12:12:34",468128,NYSESTK,B159B4F834A73E0,,0,0,0.003,NYSESTK,377.9,480,,377.8900146,377.8999939,377.9100037,0,377.8900146,377.8999939,2500,2100,0,377.9049988,377.8500061,377.8999939,377.9100037,377.8399963,377.8599854,377.9049988,377.8500061,0,0,OK,OK,0,0.51344,0,0,377.9049683,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-27 12:12:33",807533,201874,0,0,0,377.8900146,377.8999939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611771154469795600,"2021-01-27 12:22:34",492492
798715274735547368,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055586195216363526,763530902767511344,2,763530902767469289,798715274735547330,,0,,,,,,,1055586195216363526,0,0,,B159B4F834A73E4,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055586195216363526,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4F834A73E7,"[fill]: SIM/quote taker",Buy,New,None,113053,377.6938277,0,0,88821,None,Single,380,377.8999939,"2021-01-27 12:12:34",457118,EDGX,EDGXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,377.8900146,377.8999939,0,0,0.51345,0,377.9049683,0,None,0,Cover,-87048,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-27 12:12:34",468128,4376204.2387199,"2021-01-27 12:12:34",468128,EDGXSTK,B159B4F834A73E7,,0,0,0.0027,EDGXSTK,377.9,380,,377.8900146,377.8999939,377.9100037,0,377.8900146,377.8999939,2500,2100,0,377.9049988,377.8500061,377.8999939,377.9100037,377.8399963,377.8599854,377.9049988,377.8500061,0,0,OK,OK,0,0.51344,0,0,377.9049683,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-27 12:12:33",807533,201874,0,0,0,377.8900146,377.8999939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611771154470190900,"2021-01-27 12:22:34",492492
798715274735547594,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055586195216363526,763530902767511344,2,763530902767469289,798715274735547552,,0,,,,,,,1055586195216363526,0,0,,B159B4F834A74C6,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055586195216363526,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4F834A74C9,"[fill]: SIM/quote taker",Buy,New,None,115019,377.6971808,0,0,86855,None,Single,1966,377.8900146,"2021-01-27 12:12:34",732373,BATS,BATSSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,377.8800049,377.8900146,0,0,0.51791,0,377.8972168,0,None,0,Cover,-84248,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-27 12:12:34",732373,4376204.5048927,"2021-01-27 12:12:34",732373,BATSSTK,B159B4F834A74C9,,0,0,0.003,BATSSTK,377.89,1966,,377.8800049,377.8900146,377.8900146,0,377.8800049,377.8900146,400,2200,0,377.8999939,377.8500061,377.8900146,377.9100037,377.8399963,377.8599854,377.8999939,377.8500061,0,0,OK,OK,0,0.51794,0,0,377.8972168,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-27 12:12:33",807533,201874,0,0,0,377.8900146,377.8999939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611771154736332200,"2021-01-27 12:22:34",800795
798715274735547601,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055586195216363526,763530902767511344,2,763530902767469289,798715274735547556,,0,,,,,,,1055586195216363526,0,0,,B159B4F834A74CD,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055586195216363526,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4F834A74D0,"[fill]: SIM/quote taker",Buy,New,None,116685,377.6999338,0,0,85189,None,Single,1666,377.8900146,"2021-01-27 12:12:34",732373,MPRL,MPRLSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,377.8800049,377.8900146,0,0,0.51791,0,377.8972168,0,None,0,Cover,-84248,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-27 12:12:34",732373,4376204.505695,"2021-01-27 12:12:34",732373,MPRLSTK,B159B4F834A74D0,,0,0,0.0028,MPRLSTK,377.89,1666,,377.8800049,377.8900146,377.8900146,0,377.8800049,377.8900146,400,2100,0,377.8999939,377.8500061,377.8900146,377.9100037,377.8399963,377.8599854,377.8999939,377.8500061,0,0,OK,OK,0,0.51794,0,0,377.8972168,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-27 12:12:33",807533,201874,0,0,0,377.8900146,377.8999939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611771154737142500,"2021-01-27 12:22:34",800795
798715274735547608,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055586195216363526,763530902767511344,2,763530902767469289,798715274735547560,,0,,,,,,,1055586195216363526,0,0,,B159B4F834A74D4,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055586195216363526,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4F834A74D7,"[fill]: SIM/quote taker",Buy,New,None,117951,377.7019739,0,0,83923,None,Single,1266,377.8900146,"2021-01-27 12:12:34",732373,ARCA,ARCASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,377.8800049,377.8900146,0,0,0.51791,0,377.8972168,0,None,0,Cover,-84248,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-27 12:12:34",732373,4376204.5063584,"2021-01-27 12:12:34",732373,ARCASTK,B159B4F834A74D7,,0,0,0.003,ARCASTK,377.89,1266,,377.8800049,377.8900146,377.8900146,0,377.8800049,377.8900146,400,2200,0,377.8999939,377.8500061,377.8900146,377.9100037,377.8399963,377.8599854,377.8999939,377.8500061,0,0,OK,OK,0,0.51794,0,0,377.8972168,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-27 12:12:33",807533,201874,0,0,0,377.8900146,377.8999939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611771154737809000,"2021-01-27 12:22:34",800795
798715274735547615,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055586195216363526,763530902767511344,2,763530902767469289,798715274735547564,,0,,,,,,,1055586195216363526,0,0,,B159B4F834A74DB,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055586195216363526,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B4F834A74DE,"[fill]: SIM/quote taker",Buy,New,None,119117,377.7038144,0,0,82757,None,Single,1166,377.8900146,"2021-01-27 12:12:34",732373,EDGX,EDGXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,377.8800049,377.8900146,0,0,0.51791,0,377.8972168,0,None,0,Cover,-84248,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-27 12:12:34",732373,4376204.5070084,"2021-01-27 12:12:34",732373,EDGXSTK,B159B4F834A74DE,,0,0,0.0027,EDGXSTK,377.89,1166,,377.8800049,377.8900146,377.8900146,0,377.8800049,377.8900146,400,2700,0,377.8999939,377.8500061,377.8900146,377.9100037,377.8399963,377.8599854,377.8999939,377.8500061,0,0,OK,OK,0,0.51794,0,0,377.8972168,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-27 12:12:33",807533,201874,0,0,0,377.8900146,377.8999939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611771154738459100,"2021-01-27 12:22:34",800795
