fillNumber,version,execEngineType,sysEnvironment,runStatus,dataCenter,execStatus,execShape,packageId,parentNumber,parentVersion,baseParentNumber,clOrdId,reviewClOrdId,altFillId,altOrderId,altCrossId,altLegRefId,altAccnt,altUserName,srcRoutingCode,riskGroupId,triggerGroupId,triggerTimestamp,streetClOrdId,streetOrderId,faceSide,faceShape,parentShape,secKey_at,secKey_ts,secKey_tk,secKey_yr,secKey_mn,secKey_dy,secKey_xx,secKey_cp,secType,ticker_at,ticker_ts,ticker_tk,accnt,clientFirm,spdrSource,groupingCode,routingCode,engineName,gatewayName,execRole,execBrokerMPID,execBrokerAccnt,execBrokerClFirm,execUsername,clearingFlipType,clearingFlipFirm,clearingFlipAccnt,clearingFirm,clearingAccnt,origExecID,lastExecID,remoteText,orderSide,spdrOrderStatus,spdrCloseReason,cumFillQuantity,avgFillPrice,cumLegFillQuantity,avgLegFillPrice,leavesQty,priceType,childShape,childSize,childPrice,childDttm,childDttm_us,childExch,childExDest,childExecBroker,childIsDirected,childIsoSweep,childOrderHandling,childAlgoHandler,childCreateReason,childCancelReason,childMakerTaker,childUBid,childUAsk,childBid,childAsk,childMark,childVol,childProb,childLimitRefUPrc,childLimitPrc,childVolAtm,childPosType,childFirmOptPosition,childSSaleFlag,childFirmStkPosition,childFirmOpenOrders,childLocateQuan,childLocateFirm,childLocatePool,childLocateSource,childMktStance,childCxlAttempted,childCxlFillLatency,childMethod,childSource,firmType,priAggGroup,secAggGroup,fillTransactDttm,fillTransactDttm_us,fillTs,fillDttm,fillDttm_us,fillExch,fillExecId,fillExecRefId,fillLegRefId,fillLegRatio,fillExchFee,fillMarket,fillPrice,fillQuantity,fillReportDetail,fillBid,fillAsk,fillMark,fillUMark,fillUBid,fillUAsk,fillUBidSz,fillUAskSz,fillVolAtm,fillMark1M,fillMark10M,fillBid1M,fillAsk1M,fillBid10M,fillAsk10M,fillUMark1M,fillUMark10M,fillVolAtm1M,fillVolAtm10M,fillState1M,fillState10M,fillVol,fillProb,fillLimitRefUPrc,fillLimitRefSDiv,fillLimitPrc,fillVe,fillGa,fillDe,fillTh,fillPr,fillVeRatio,fillBeta,fillRiskMetric1,fillRiskMetric2,fillRiskMetric3,fillRiskMetric4,fillRiskMetric5,fillS08Dn,fillS06Up,fillS15Dn,fillS15Up,fillS50Dn,fillS50Up,fillBrkrRate,fillRoutingRate,riskCode,billingSecType,billingCategory,spdrLiquidityTag,exchLiquidityTag,fillExchDetail,lastCapacity,exchFirmType,extExecBroker,relationshipType,clArriveMark,parentDttm,parentDttm_us,parentOrderSize,parentUBid,parentUAsk,parentUMark,parentBid,parentAsk,parentMark,parentLimitVol,parentLimitPrc,parentLimitRefUPrc,parentTheoVol,parentTheoPrc,parentPosType,parentSSaleFlag,crossID,noticePrc,numMakeExchanges,publicSize,canOverlapCxlRepl,progressRule,exchMaskEnabled,timeInForce,parentOrderHandling,parentBalanceHandling,orderLimitType,orderLimitClass,takeReachRule,overrideCode,alphaType,parentStrategy,userName,autoHedge,hedgeSecKey_at,hedgeSecKey_ts,hedgeSecKey_tk,hedgeSecKey_yr,hedgeSecKey_mn,hedgeSecKey_dy,hedgeSecType,hedgeBetaRatio,hedgeScope,userData1,userData2,years,underliersPerCn,underlierType,tickValue,pointValue,minTickSize,priceFormat,uPriceFormat,liveUPrc,liveMark,srcTimestamp,sgwTimestamp,engTimestamp,timestamp,timestamp_us
798715161486912864,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281882,29,763530789521261100,798715161486912840,,0,,,,,,,1055582894952411145,0,0,,B159B3525256D5C,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3525256D5F,"[fill]: SIM/quote taker",Buy,New,None,383454,383.6425193,0,0,45214,None,Single,200,383.6499939,"2021-01-22 12:45:06",298113,ARCA,ARCASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6400146,383.6499939,0,0,0.54067,0,383.657196,0,None,0,Long,420930,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:45:06",309124,3946160.7594481,"2021-01-22 12:45:06",309124,ARCASTK,B159B3525256D5F,,0,0,0.003,ARCASTK,383.65,200,,383.6400146,383.6499939,383.6499939,0,383.6400146,383.6499939,3600,400,0,383.5549927,383.4700012,383.5499878,383.5599976,383.4700012,383.480011,383.5549927,383.4700012,0,0,OK,OK,0,0.54064,0,0,383.657196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:45:05",648473,428668,0,0,0,383.6400146,383.6499939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341106310558200,"2021-01-22 12:55:06",399472
798715161486912871,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281882,29,763530789521261100,798715161486912844,,0,,,,,,,1055582894952411145,0,0,,B159B3525256D62,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3525256D66,"[fill]: SIM/quote taker",Buy,New,None,383654,383.6425232,0,0,45014,None,Single,200,383.6499939,"2021-01-22 12:45:06",298113,BATS,BATSSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6400146,383.6499939,0,0,0.54067,0,383.657196,0,None,0,Long,420930,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:45:06",309124,3946160.7600558,"2021-01-22 12:45:06",309124,BATSSTK,B159B3525256D66,,0,0,0.003,BATSSTK,383.65,200,,383.6400146,383.6499939,383.6499939,0,383.6400146,383.6499939,3600,400,0,383.5549927,383.4700012,383.5499878,383.5599976,383.4700012,383.480011,383.5549927,383.4700012,0,0,OK,OK,0,0.54064,0,0,383.657196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:45:05",648473,428668,0,0,0,383.6400146,383.6499939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341106311169500,"2021-01-22 12:55:06",399472
798715161486912878,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281882,29,763530789521261100,798715161486912848,,0,,,,,,,1055582894952411145,0,0,,B159B3525256D6A,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3525256D6D,"[fill]: SIM/quote taker",Buy,New,None,383854,383.6425271,0,0,44814,None,Single,200,383.6499939,"2021-01-22 12:45:06",309124,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6400146,383.6499939,0,0,0.54067,0,383.657196,0,None,0,Long,420930,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:45:06",309124,3946160.7606208,"2021-01-22 12:45:06",309124,NSDQSTK,B159B3525256D6D,,0,0,0.003,NSDQSTK,383.65,200,,383.6400146,383.6499939,383.6499939,0,383.6400146,383.6499939,3600,400,0,383.5549927,383.4700012,383.5499878,383.5599976,383.4700012,383.480011,383.5549927,383.4700012,0,0,OK,OK,0,0.54064,0,0,383.657196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:45:05",648473,428668,0,0,0,383.6400146,383.6499939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341106311735900,"2021-01-22 12:55:06",399472
798715161486912904,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281882,29,763530789521261100,798715161486912882,,0,,,,,,,1055582894952411145,0,0,,B159B3525256D84,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3525256D87,"[fill]: SIM/quote taker",Buy,New,None,384054,383.6425309,0,0,44614,None,Single,200,383.6499939,"2021-01-22 12:45:06",309124,EDGX,EDGXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6400146,383.6499939,0,0,0.53292,0,383.6562195,0,None,0,Long,421730,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:45:06",309124,3946160.7658294,"2021-01-22 12:45:06",309124,EDGXSTK,B159B3525256D87,,0,0,0.0027,EDGXSTK,383.65,200,,383.6400146,383.6499939,383.6499939,0,383.6400146,383.6499939,3600,400,0,383.5549927,383.4700012,383.5499878,383.5599976,383.4700012,383.480011,383.5549927,383.4700012,0,0,OK,OK,0,0.53289,0,0,383.6562195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:45:05",648473,428668,0,0,0,383.6400146,383.6499939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341106316951300,"2021-01-22 12:55:06",399472
798715161486912910,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281882,29,763530789521261100,798715161486912886,,0,,,,,,,1055582894952411145,0,0,,B159B3525256D8A,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3525256D8D,"[fill]: SIM/quote taker",Buy,New,None,384254,383.6425348,0,0,44414,None,Single,200,383.6499939,"2021-01-22 12:45:06",309124,ARCA,ARCASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6400146,383.6499939,0,0,0.53292,0,383.6562195,0,None,0,Long,421730,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:45:06",309124,3946160.7662701,"2021-01-22 12:45:06",309124,ARCASTK,B159B3525256D8D,,0,0,0.003,ARCASTK,383.65,200,,383.6400146,383.6499939,383.6499939,0,383.6400146,383.6499939,3600,400,0,383.5549927,383.4700012,383.5499878,383.5599976,383.4700012,383.480011,383.5549927,383.4700012,0,0,OK,OK,0,0.53289,0,0,383.6562195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:45:05",648473,428668,0,0,0,383.6400146,383.6499939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341106317394200,"2021-01-22 12:55:06",399472
798715161486912916,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281882,29,763530789521261100,798715161486912890,,0,,,,,,,1055582894952411145,0,0,,B159B3525256D90,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3525256D93,"[fill]: SIM/quote taker",Buy,New,None,384454,383.6425387,0,0,44214,None,Single,200,383.6499939,"2021-01-22 12:45:06",309124,BATS,BATSSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6400146,383.6499939,0,0,0.53292,0,383.6562195,0,None,0,Long,421730,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:45:06",309124,3946160.766661,"2021-01-22 12:45:06",309124,BATSSTK,B159B3525256D93,,0,0,0.003,BATSSTK,383.65,200,,383.6400146,383.6499939,383.6499939,0,383.6400146,383.6499939,3600,400,0,383.5549927,383.4700012,383.5499878,383.5599976,383.4700012,383.480011,383.5549927,383.4700012,0,0,OK,OK,0,0.53289,0,0,383.6562195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:45:05",648473,428668,0,0,0,383.6400146,383.6499939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341106317783800,"2021-01-22 12:55:06",399472
798715161486912922,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281882,29,763530789521261100,798715161486912894,,0,,,,,,,1055582894952411145,0,0,,B159B3525256D96,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3525256D99,"[fill]: SIM/quote taker",Buy,New,None,384654,383.6425426,0,0,44014,None,Single,200,383.6499939,"2021-01-22 12:45:06",309124,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6400146,383.6499939,0,0,0.53292,0,383.6562195,0,None,0,Long,421730,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:45:06",309124,3946160.767056,"2021-01-22 12:45:06",309124,NSDQSTK,B159B3525256D99,,0,0,0.003,NSDQSTK,383.65,200,,383.6400146,383.6499939,383.6499939,0,383.6400146,383.6499939,3600,400,0,383.5549927,383.4700012,383.5499878,383.5599976,383.4700012,383.480011,383.5549927,383.4700012,0,0,OK,OK,0,0.53289,0,0,383.6562195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:45:05",648473,428668,0,0,0,383.6400146,383.6499939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341106318171600,"2021-01-22 12:55:06",399472
798715161486912948,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281882,29,763530789521261100,798715161486912925,,0,,,,,,,1055582894952411145,0,0,,B159B3525256DB0,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3525256DB3,"[fill]: SIM/quote taker",Buy,New,None,384854,383.6425465,0,0,43814,None,Single,200,383.6499939,"2021-01-22 12:45:06",320135,EDGX,EDGXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6400146,383.6499939,0,0,0.53292,0,383.6562195,0,None,0,Long,422530,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:45:06",320135,3946160.7736002,"2021-01-22 12:45:06",320135,EDGXSTK,B159B3525256DB3,,0,0,0.0027,EDGXSTK,383.65,200,,383.6400146,383.6499939,383.6499939,0,383.6400146,383.6499939,3600,400,0,383.5549927,383.4700012,383.5499878,383.5599976,383.4700012,383.480011,383.5549927,383.4700012,0,0,OK,OK,0,0.53289,0,0,383.6562195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:45:05",648473,428668,0,0,0,383.6400146,383.6499939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341106324706700,"2021-01-22 12:55:06",399472
798715161486912954,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281882,29,763530789521261100,798715161486912929,,0,,,,,,,1055582894952411145,0,0,,B159B3525256DB6,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3525256DB9,"[fill]: SIM/quote taker",Buy,New,None,385054,383.6425503,0,0,43614,None,Single,200,383.6499939,"2021-01-22 12:45:06",320135,ARCA,ARCASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6400146,383.6499939,0,0,0.53292,0,383.6562195,0,None,0,Long,422530,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:45:06",320135,3946160.7742364,"2021-01-22 12:45:06",320135,ARCASTK,B159B3525256DB9,,0,0,0.003,ARCASTK,383.65,200,,383.6400146,383.6499939,383.6499939,0,383.6400146,383.6499939,3600,400,0,383.5549927,383.4700012,383.5499878,383.5599976,383.4700012,383.480011,383.5549927,383.4700012,0,0,OK,OK,0,0.53289,0,0,383.6562195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:45:05",648473,428668,0,0,0,383.6400146,383.6499939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341106325350500,"2021-01-22 12:55:06",399472
798715161486912960,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281882,29,763530789521261100,798715161486912933,,0,,,,,,,1055582894952411145,0,0,,B159B3525256DBC,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3525256DBF,"[fill]: SIM/quote taker",Buy,New,None,385254,383.6425542,0,0,43414,None,Single,200,383.6499939,"2021-01-22 12:45:06",320135,BATS,BATSSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6400146,383.6499939,0,0,0.53292,0,383.6562195,0,None,0,Long,422530,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:45:06",320135,3946160.7749198,"2021-01-22 12:45:06",320135,BATSSTK,B159B3525256DBF,,0,0,0.003,BATSSTK,383.65,200,,383.6400146,383.6499939,383.6499939,0,383.6400146,383.6499939,3600,400,0,383.5549927,383.4700012,383.5499878,383.5599976,383.4700012,383.480011,383.5549927,383.4700012,0,0,OK,OK,0,0.53289,0,0,383.6562195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:45:05",648473,428668,0,0,0,383.6400146,383.6499939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341106326031700,"2021-01-22 12:55:06",399472
798715161486912966,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281882,29,763530789521261100,798715161486912937,,0,,,,,,,1055582894952411145,0,0,,B159B3525256DC2,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3525256DC5,"[fill]: SIM/quote taker",Buy,New,None,385454,383.6425581,0,0,43214,None,Single,200,383.6499939,"2021-01-22 12:45:06",320135,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6400146,383.6499939,0,0,0.53292,0,383.6562195,0,None,0,Long,422530,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:45:06",320135,3946160.7755142,"2021-01-22 12:45:06",320135,NSDQSTK,B159B3525256DC5,,0,0,0.003,NSDQSTK,383.65,200,,383.6400146,383.6499939,383.6499939,0,383.6400146,383.6499939,3600,400,0,383.5549927,383.4700012,383.5499878,383.5599976,383.4700012,383.480011,383.5549927,383.4700012,0,0,OK,OK,0,0.53289,0,0,383.6562195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:45:05",648473,428668,0,0,0,383.6400146,383.6499939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341106326626100,"2021-01-22 12:55:06",399472
798715161486912991,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281882,29,763530789521261100,798715161486912969,,0,,,,,,,1055582894952411145,0,0,,B159B3525256DDB,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3525256DDE,"[fill]: SIM/quote taker",Buy,New,None,385654,383.6425619,0,0,43014,None,Single,200,383.6499939,"2021-01-22 12:45:06",320135,EDGX,EDGXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6400146,383.6499939,0,0,0.53292,0,383.6562195,0,None,0,Long,423330,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:45:06",331145,3946160.7817103,"2021-01-22 12:45:06",331145,EDGXSTK,B159B3525256DDE,,0,0,0.0027,EDGXSTK,383.65,200,,383.6400146,383.6499939,383.6499939,0,383.6400146,383.6499939,3600,400,0,383.5549927,383.4700012,383.5499878,383.5599976,383.4700012,383.480011,383.5549927,383.4700012,0,0,OK,OK,0,0.53289,0,0,383.6562195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:45:05",648473,428668,0,0,0,383.6400146,383.6499939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341106332832200,"2021-01-22 12:55:06",399472
798715161486912997,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281882,29,763530789521261100,798715161486912973,,0,,,,,,,1055582894952411145,0,0,,B159B3525256DE1,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3525256DE4,"[fill]: SIM/quote taker",Buy,New,None,385854,383.6425658,0,0,42814,None,Single,200,383.6499939,"2021-01-22 12:45:06",331145,ARCA,ARCASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6400146,383.6499939,0,0,0.53292,0,383.6562195,0,None,0,Long,423330,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.11,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:45:06",331145,3946160.7821355,"2021-01-22 12:45:06",331145,ARCASTK,B159B3525256DE4,,0,0,0.003,ARCASTK,383.65,200,,383.6400146,383.6499939,383.6499939,0,383.6400146,383.6499939,3600,400,0,383.5549927,383.4700012,383.5499878,383.5599976,383.4700012,383.480011,383.5549927,383.4700012,0,0,OK,OK,0,0.53289,0,0,383.6562195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-22 12:45:05",648473,428668,0,0,0,383.6400146,383.6499939,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611341106333260000,"2021-01-22 12:55:06",399472
